id,authority
1,Ministry of Health of Russia
2,Ministry of Health of China
3,Ministry of Health of Japan
4,Ministry of Health of Greece
5,Ministry of Health of China
6,Ministry of Health of Russia
7,Ministry of Health of French Guiana
8,Ministry of Health of Sweden
9,Ministry of Health of Brazil
10,Ministry of Health of China
11,Ministry of Health of Indonesia
12,Ministry of Health of Portugal
13,Ministry of Health of France
14,Ministry of Health of Honduras
15,Ministry of Health of Egypt
16,Ministry of Health of Ecuador
17,Ministry of Health of Indonesia
18,Ministry of Health of Brazil
19,Ministry of Health of United States
20,Ministry of Health of Russia
21,Ministry of Health of France
22,Ministry of Health of Iran
23,Ministry of Health of Ivory Coast
24,Ministry of Health of Portugal
25,Ministry of Health of Argentina
26,Ministry of Health of France
27,Ministry of Health of Indonesia
28,Ministry of Health of Philippines
29,Ministry of Health of China
30,Ministry of Health of Netherlands
31,Ministry of Health of Russia
32,Ministry of Health of Guatemala
33,Ministry of Health of Chad
34,Ministry of Health of South Africa
35,Ministry of Health of Russia
36,Ministry of Health of Philippines
37,Ministry of Health of China
38,Ministry of Health of Russia
39,Ministry of Health of China
40,Ministry of Health of Philippines
41,Ministry of Health of Philippines
42,Ministry of Health of Chad
43,Ministry of Health of Argentina
44,Ministry of Health of China
45,Ministry of Health of Canada
46,Ministry of Health of Kenya
47,Ministry of Health of Poland
48,Ministry of Health of Indonesia
49,Ministry of Health of Netherlands
50,Ministry of Health of China
51,Ministry of Health of Ukraine
52,Ministry of Health of Indonesia
53,Ministry of Health of Malaysia
54,Ministry of Health of Micronesia
55,Ministry of Health of Yemen
56,Ministry of Health of China
57,Ministry of Health of Mexico
58,Ministry of Health of Sri Lanka
59,Ministry of Health of Tanzania
60,Ministry of Health of Canada
61,Ministry of Health of China
62,Ministry of Health of Indonesia
63,Ministry of Health of Sweden
64,Ministry of Health of Portugal
65,Ministry of Health of Philippines
66,Ministry of Health of Philippines
67,Ministry of Health of Peru
68,Ministry of Health of Indonesia
69,Ministry of Health of Brazil
70,Ministry of Health of Russia
71,Ministry of Health of Russia
72,Ministry of Health of Iceland
73,Ministry of Health of Italy
74,Ministry of Health of Philippines
75,Ministry of Health of France
76,Ministry of Health of Czech Republic
77,Ministry of Health of China
78,Ministry of Health of China
79,Ministry of Health of China
80,Ministry of Health of Poland
81,Ministry of Health of Nigeria
82,Ministry of Health of Mexico
83,Ministry of Health of Colombia
84,Ministry of Health of Indonesia
85,Ministry of Health of Thailand
86,Ministry of Health of Brazil
87,Ministry of Health of China
88,Ministry of Health of China
89,Ministry of Health of Poland
90,Ministry of Health of Germany
91,Ministry of Health of China
92,Ministry of Health of Canada
93,Ministry of Health of China
94,Ministry of Health of Vietnam
95,Ministry of Health of Latvia
96,Ministry of Health of Nigeria
97,Ministry of Health of Poland
98,Ministry of Health of Greece
99,Ministry of Health of Paraguay
100,Ministry of Health of Russia
